,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
456626,0,0,0,0,0,0,2,0,1,0,0
301609,0,0,0,0,1,0,5,0,3,2,2
180273,0,0,0,0,0,0,3,0,3,0,0
408107,0,0,0,0,1,0,5,0,3,0,3
270364,0,0,0,0,0,0,3,0,1,1,0
323428,0,0,0,0,1,0,3,0,1,5,0
384396,0,0,0,0,0,0,2,0,2,0,0
71745,0,0,0,0,0,0,4,0,1,0,0
498599,0,0,0,0,0,0,2,0,2,0,2
480838,0,0,0,0,1,0,2,0,3,0,1
315496,0,0,0,0,0,0,3,0,2,0,1
378572,0,0,0,0,1,0,6,0,1,0,4
423211,0,0,0,0,1,0,2,0,1,0,0
81000,0,0,0,0,1,0,4,0,5,0,0
462943,0,0,0,0,1,0,4,0,2,5,0
233642,0,0,0,0,0,0,3,0,1,0,1
357798,0,0,0,0,0,0,1,0,2,0,0
217169,0,0,0,0,0,0,5,0,3,0,3
55843,0,0,0,0,1,0,6,0,2,8,0
459885,0,0,0,0,0,0,2,0,2,0,0
362197,0,0,0,0,0,0,2,0,1,1,0
475019,0,0,0,0,1,0,5,0,2,1,0
496319,0,0,0,0,0,0,2,0,2,0,0
385665,0,0,0,0,1,0,4,0,4,0,1
408724,0,0,0,0,1,0,4,0,2,0,6
331263,0,0,0,0,0,0,2,0,2,0,0
128859,0,0,0,0,0,0,1,0,1,0,0
197303,0,0,0,0,0,0,3,0,1,2,0
335945,0,0,0,0,0,0,1,0,1,0,0
312353,0,0,0,0,1,0,4,0,5,0,0
303183,0,0,0,0,0,0,1,0,1,0,0
192778,0,0,0,0,1,0,4,0,1,6,0
23710,0,0,0,0,1,0,6,0,1,1,0
390295,0,0,0,0,0,0,1,0,2,0,0
354758,0,0,0,0,0,0,3,0,2,0,2
417361,0,0,0,0,0,0,2,0,1,0,0
74479,0,0,0,0,0,0,4,0,2,0,0
317256,0,0,0,0,1,0,3,0,1,11,0
265892,0,0,0,0,0,0,1,0,1,0,0
40207,0,0,0,0,0,0,3,0,1,0,0
195472,0,0,0,0,0,0,1,0,1,0,0
22612,0,0,0,0,0,0,1,0,1,0,0
449297,0,0,0,0,1,0,3,0,6,1,1
293750,0,0,0,0,0,0,3,0,2,0,1
370413,0,0,0,0,0,0,2,0,3,1,0
370646,0,0,0,0,1,0,5,0,1,7,0
379832,0,0,0,0,0,0,1,0,1,1,0
245956,0,0,0,0,0,0,2,0,1,0,0
400614,0,0,0,0,0,0,3,0,4,0,0
273508,0,0,0,0,0,0,0,0,2,0,0
385789,0,0,0,0,0,0,2,0,1,0,1
188357,0,0,0,0,0,0,2,0,2,0,0
454131,0,0,0,0,0,0,3,0,3,0,0
145636,0,0,0,0,1,0,5,0,2,0,0
152017,0,0,0,0,1,0,3,0,2,0,9
204100,0,0,0,0,1,0,5,0,2,0,0
521921,0,0,0,0,1,0,2,0,2,0,0
164392,0,0,0,0,0,0,4,0,3,0,0
111227,0,0,0,0,0,0,2,0,1,2,0
2734,0,1,0,0,1,0,4,0,2,7,0
118309,0,0,0,0,0,0,3,0,2,0,0
226899,0,0,0,0,0,0,3,0,2,3,0
424679,0,0,0,0,0,0,3,0,1,0,2
200808,0,0,0,0,0,0,1,0,2,0,0
123891,0,0,0,0,0,0,1,0,1,2,0
20542,0,0,0,0,0,0,1,0,2,0,0
131471,0,0,0,0,0,0,2,0,2,0,0
516702,0,0,0,0,0,0,1,0,2,0,0
142265,0,0,0,0,0,0,2,0,7,0,0
140494,0,0,0,0,1,0,4,0,2,0,2
7135,0,0,0,0,0,0,3,0,2,0,0
37774,0,0,0,0,1,0,3,0,2,0,5
91786,0,0,0,0,1,0,2,0,2,0,3
337833,0,0,0,0,0,0,2,0,1,1,0
508904,0,0,0,0,0,0,3,0,3,0,0
112834,0,0,0,0,0,0,2,0,2,0,0
462368,0,0,0,0,0,0,1,0,2,0,0
93652,0,0,0,0,1,0,4,0,1,16,0
342240,0,0,0,0,0,0,3,0,2,0,2
443383,0,0,1,0,0,0,1,0,1,1,0
403846,0,0,0,0,1,0,4,0,2,0,4
349718,0,0,0,0,0,0,1,0,4,0,0
218483,0,0,0,0,0,0,2,0,2,0,0
215264,0,0,0,0,0,0,4,0,2,0,0
243060,0,0,0,0,0,0,1,0,1,0,0
90136,0,0,0,0,1,0,6,0,2,3,0
366002,0,0,0,0,0,0,1,0,1,0,0
211357,0,0,0,0,1,0,3,0,12,0,0
505997,0,0,0,0,0,0,3,0,2,1,0
243062,0,0,0,0,1,0,11,0,2,2,2
116968,0,0,0,0,0,0,3,0,2,1,1
40028,0,0,0,0,0,0,4,0,1,0,0
487268,0,0,0,0,0,0,3,0,1,1,0
469099,0,0,0,0,1,0,4,0,2,6,0
379917,0,0,0,0,0,0,2,0,2,0,0
133385,0,0,0,0,1,0,2,0,9,0,0
228283,0,0,0,0,1,0,4,0,2,1,0
295481,0,0,0,0,0,0,4,0,1,0,2
520768,0,0,0,0,0,0,5,0,2,0,0
209178,0,0,0,0,1,0,6,0,1,4,0
475167,0,0,0,0,0,0,3,0,2,0,1
2537,0,0,0,0,0,0,2,0,2,0,3
155666,0,0,0,0,0,0,3,0,3,0,0
138668,0,0,0,0,0,0,2,0,1,1,0
282272,0,0,0,0,0,0,3,0,3,3,0
55075,0,0,0,0,1,0,5,0,1,14,0
25658,0,0,0,0,1,0,4,0,1,3,0
250910,0,0,0,0,0,0,4,0,1,0,0
14546,0,0,0,0,1,0,6,0,1,7,0
44974,0,0,0,0,0,0,4,0,1,1,0
114017,0,0,0,0,0,0,1,0,2,0,0
513413,0,0,0,0,1,0,4,0,3,0,0
41900,0,0,0,0,0,0,3,0,2,0,0
367957,0,0,0,0,0,0,4,0,1,2,0
28108,0,0,0,0,0,0,3,0,3,0,0
87836,0,0,0,0,0,0,1,0,1,1,0
100976,0,0,0,0,1,0,3,0,1,0,0
299263,0,0,0,0,1,0,2,0,3,1,4
294648,0,0,0,0,0,0,1,0,3,0,0
259812,0,0,0,0,1,0,4,0,1,10,0
46611,0,0,0,0,0,0,3,0,1,0,0
519591,0,0,0,0,0,0,3,0,2,0,1
386768,0,0,0,0,0,0,3,0,2,0,2
317471,0,0,0,0,1,0,3,0,2,0,1
65970,0,0,0,0,0,0,1,0,1,0,0
200611,0,0,0,0,0,0,2,0,1,0,1
133058,0,0,0,0,0,0,2,0,2,1,0
43514,0,0,0,0,1,0,4,0,4,0,0
482783,0,0,0,0,0,0,3,0,1,0,0
374653,0,0,0,0,0,0,5,0,2,0,1
5415,0,0,0,0,0,0,3,0,2,0,0
153893,0,0,0,0,1,0,7,0,3,1,0
271380,0,0,0,0,0,0,3,0,1,1,0
149376,0,0,0,0,0,0,3,0,1,1,0
130383,0,0,0,0,0,0,1,0,1,0,0
387789,0,0,0,0,1,0,3,0,2,9,0
439119,0,0,0,0,1,0,5,0,1,4,0
19911,0,0,0,0,0,0,3,0,1,0,0
171779,0,0,0,0,0,0,6,0,1,1,0
459218,0,0,0,0,1,0,6,0,4,2,0
408328,0,0,0,0,1,0,2,0,1,11,0
118478,0,0,0,0,0,0,3,0,2,0,0
446933,0,0,0,0,0,0,3,0,2,3,0
350810,0,0,0,0,0,0,2,0,3,0,0
190798,0,0,0,0,1,0,5,0,1,7,0
78837,0,0,0,0,0,0,2,0,2,1,0
86574,0,0,0,0,0,0,1,0,2,0,0
63153,0,0,0,0,0,0,4,0,3,0,1
431494,0,0,0,0,1,0,5,0,2,6,0
211333,0,0,0,0,0,0,1,0,4,0,0
33923,0,0,0,0,0,0,2,0,1,0,0
68335,0,0,0,0,0,0,3,0,2,0,2
98909,0,0,0,0,0,0,2,0,2,1,0
195311,0,0,0,0,1,0,2,0,6,0,0
198435,0,0,0,0,1,0,4,0,2,0,1
146401,0,0,0,0,0,0,1,0,1,2,0
138657,0,0,0,0,1,0,6,0,1,4,0
478918,0,0,0,0,0,0,3,0,2,0,0
397530,0,0,0,0,0,0,4,0,1,3,0
425719,0,0,0,0,1,0,4,0,2,7,1
393356,0,0,0,0,0,0,2,0,3,0,0
25427,0,0,0,0,1,0,2,0,4,0,0
422392,0,0,0,0,0,0,3,0,1,0,0
103504,0,0,0,0,0,0,1,0,2,0,0
41203,0,0,0,0,1,0,3,0,7,0,0
272643,0,0,0,0,0,0,2,0,2,0,0
351654,0,0,0,0,0,0,1,0,1,0,0
346781,0,0,0,0,0,0,2,0,1,0,0
266993,0,0,0,0,1,0,4,0,3,7,3
262271,0,0,0,0,0,0,3,0,2,2,0
145364,0,0,0,0,1,0,2,0,2,0,0
473852,0,0,0,0,0,0,4,0,2,1,0
190747,0,0,0,0,0,0,2,0,3,0,0
433422,0,0,0,0,0,0,4,0,3,1,0
56472,0,0,0,0,0,0,3,0,3,0,0
45718,0,0,0,0,1,0,2,0,2,2,0
256122,0,0,0,0,1,0,2,0,1,0,2
101726,0,0,0,0,0,0,3,0,2,0,1
334286,0,0,0,0,0,0,1,0,2,0,0
482934,0,0,0,0,0,0,2,0,2,0,0
169769,0,0,0,0,1,0,2,0,1,10,0
332285,0,1,0,0,1,0,5,0,4,1,1
285040,0,0,0,0,1,0,2,0,1,3,3
338265,0,0,0,0,0,0,2,0,2,0,0
398396,0,0,0,0,1,0,3,0,1,10,0
502562,0,0,0,0,1,0,3,0,2,0,4
178909,0,0,0,0,0,0,3,0,1,3,0
56783,0,0,0,0,1,0,3,0,2,4,0
82662,0,0,0,0,0,0,1,0,1,0,0
422954,0,0,0,0,1,0,7,0,3,2,0
101099,0,0,0,0,1,0,3,0,1,9,0
75579,0,0,0,0,0,0,2,0,2,0,0
140220,0,0,0,0,1,0,4,0,3,0,0
51184,0,0,0,0,1,0,3,0,2,0,3
233783,0,0,0,0,1,0,7,0,1,4,0
57378,0,0,0,0,0,0,1,0,1,0,0
279706,0,0,0,0,0,0,1,0,2,0,0
346816,0,0,0,0,1,0,4,0,11,11,0
37133,0,0,0,0,0,0,2,0,2,0,1
467679,0,0,0,0,1,0,2,0,2,1,0
294563,0,0,0,0,1,0,3,0,5,0,0
468770,0,0,0,0,0,0,4,0,2,3,0
421813,0,0,0,0,0,0,3,0,3,0,0
360206,0,0,0,0,0,0,1,0,1,7,0
409813,0,0,0,0,0,0,3,0,2,0,0
156009,0,0,0,0,0,0,1,0,4,0,0
221491,0,0,0,0,0,0,2,0,2,1,0
519885,0,0,0,0,0,0,1,0,1,0,0
463749,0,0,0,0,1,0,5,0,1,9,0
336753,0,0,0,0,0,0,3,0,1,0,0
17446,0,0,0,0,0,0,3,0,1,0,0
418262,0,0,0,0,0,0,1,0,2,0,0
60504,0,0,0,0,0,0,2,0,2,0,0
211708,0,0,0,0,0,0,4,0,3,0,0
350969,0,0,0,0,0,0,2,0,4,0,0
155733,0,0,0,0,0,0,3,0,1,0,0
469859,0,0,0,0,0,0,1,0,1,0,0
448721,0,0,0,0,0,0,1,0,2,0,0
88214,0,0,0,0,1,0,4,0,2,0,4
90932,0,0,0,0,0,0,3,0,1,0,0
184999,0,0,0,0,0,0,2,0,1,0,0
339875,0,0,0,0,0,0,4,0,1,3,0
93807,0,0,0,0,1,0,4,0,2,0,0
186008,0,0,0,0,1,0,4,0,1,8,0
124861,0,0,0,0,0,0,2,0,3,0,0
436893,0,0,0,0,1,0,2,0,2,9,0
183651,0,0,0,0,0,0,1,0,1,0,0
56763,0,0,0,0,0,0,5,0,2,0,1
365952,0,0,0,0,0,0,2,0,3,1,0
81290,0,1,0,0,1,0,7,0,3,5,4
193579,0,0,0,0,1,0,3,0,1,6,0
279358,0,0,0,0,0,0,3,0,3,0,0
204350,0,0,0,0,1,0,7,0,5,2,0
80868,0,0,0,0,1,0,4,0,1,6,1
191218,0,0,0,0,1,0,3,0,3,19,0
41788,0,0,0,0,0,0,3,0,2,0,0
407391,0,0,0,0,1,0,10,0,1,0,0
26347,0,0,0,0,1,0,3,0,3,0,0
50986,0,0,0,0,1,0,2,0,1,8,0
379977,0,0,0,0,0,0,4,0,1,0,2
506760,0,0,0,0,0,0,1,0,2,2,0
459371,0,0,0,0,1,0,6,0,2,3,0
395499,0,0,0,0,0,0,1,0,1,0,0
98409,0,0,0,0,0,0,3,0,2,0,0
18806,0,0,0,0,0,0,1,0,2,0,0
397066,0,0,0,0,0,0,3,0,2,0,0
310307,0,0,0,0,0,0,1,0,1,0,0
235583,0,0,0,0,0,0,1,0,1,0,0
312466,0,0,0,0,0,0,1,0,1,0,0
60990,0,0,0,0,1,0,6,0,1,2,0
310495,0,0,0,0,0,0,4,0,1,1,0
248413,0,0,0,0,0,0,1,0,1,0,0
381500,0,0,0,0,0,0,2,0,2,0,0
188270,0,0,0,0,0,0,4,0,1,0,0
23020,0,0,0,0,1,0,3,0,2,0,5
179720,0,0,0,0,0,0,1,0,1,0,0
8934,0,0,0,0,0,0,3,0,1,0,1
154639,0,0,0,0,0,0,0,0,1,0,0
347212,0,0,0,0,0,0,2,0,1,0,0
320878,0,0,0,0,1,0,4,0,2,1,1
220877,0,0,0,0,0,0,2,0,1,0,0
360002,0,0,0,0,0,0,1,0,1,1,0
252213,0,0,0,0,0,0,2,0,2,0,0
200358,0,0,0,0,1,0,5,0,2,1,0
349051,0,0,0,0,1,0,6,0,3,9,0
493302,0,0,0,0,1,0,5,0,5,0,0
445363,0,0,0,0,0,0,1,0,1,0,0
253389,0,0,0,0,0,0,3,0,3,0,0
75613,0,0,0,0,1,0,2,0,2,0,0
59774,0,0,0,0,0,0,1,0,1,2,0
454969,0,0,0,0,0,0,3,0,3,0,2
123093,0,0,0,0,0,0,3,0,1,0,0
476213,0,0,0,0,1,0,3,0,1,5,0
246003,0,0,0,0,0,0,4,0,3,0,0
345403,0,0,0,0,1,0,4,0,3,5,0
92955,0,0,0,0,0,0,4,0,2,0,0
17162,0,0,0,0,0,0,1,0,1,0,0
461783,0,0,0,0,0,0,1,0,1,1,0
281918,0,0,0,0,0,0,4,0,3,0,0
240933,0,0,0,0,0,0,4,0,3,0,0
147697,0,0,0,0,1,0,2,0,2,13,0
409968,0,0,0,0,0,0,3,0,1,2,0
188061,0,0,0,0,1,0,10,0,1,0,0
343521,0,0,0,0,1,0,5,0,2,6,0
213410,0,0,0,0,0,0,1,0,1,0,0
283570,0,0,0,0,0,0,3,0,3,0,0
230631,0,0,0,0,0,0,4,0,2,5,0
200876,0,0,0,0,0,0,1,0,1,0,0
211769,0,0,0,0,1,0,6,0,1,5,0
405182,0,0,0,0,0,0,3,0,1,0,0
135190,0,0,0,0,0,0,2,0,3,0,0
17952,0,0,0,0,1,0,2,0,2,7,0
32434,0,0,0,0,1,0,3,0,2,0,0
383667,0,0,0,0,1,0,12,0,3,5,2
374115,0,0,0,0,1,0,3,0,3,0,1
25064,0,0,0,0,0,0,2,0,1,0,0
51617,0,0,0,0,0,0,2,0,1,1,0
104424,0,1,0,0,1,0,3,0,1,1,0
158853,0,0,0,0,0,0,3,0,1,0,0
358139,0,0,0,0,0,0,4,0,2,0,0
151467,0,0,0,0,0,0,3,0,1,1,0
384507,0,0,0,0,0,0,4,0,1,0,0
88292,0,0,0,0,1,0,4,0,3,2,0
128730,0,0,0,0,1,0,3,0,2,1,2
126224,0,0,0,0,0,0,2,0,2,0,0
34283,0,0,0,0,0,0,2,0,2,0,2
511621,0,0,0,0,0,0,3,0,1,4,0
292056,0,0,0,0,1,0,5,0,2,0,4
473064,0,0,0,0,0,0,4,0,2,0,0
116130,0,0,0,0,0,0,3,0,1,0,3
216906,0,0,0,0,0,0,3,0,2,0,0
429626,0,0,0,0,1,0,4,0,1,5,0
262262,0,0,0,0,1,0,10,0,1,4,0
181018,0,0,0,0,0,0,1,0,1,0,0
462870,0,0,0,0,1,0,3,0,3,0,1
290083,0,0,0,0,0,0,3,0,1,2,0
285865,0,0,0,0,1,0,4,0,2,4,2
153972,0,0,0,0,1,0,5,0,7,1,2
146747,0,0,0,0,0,0,1,0,2,1,0
87565,0,0,0,0,0,0,3,0,2,0,0
152918,0,0,0,0,1,0,8,0,3,4,4
376625,0,0,0,0,1,0,5,0,3,0,0
258124,0,0,0,0,1,0,6,0,2,1,0
295180,0,0,0,0,0,0,6,0,2,0,0
321269,0,0,0,0,0,0,2,0,2,0,0
180901,0,0,0,0,1,0,4,0,1,5,0
273871,0,0,0,0,1,0,3,0,5,0,0
442144,0,0,0,0,0,0,2,0,4,0,2
211480,0,0,0,0,0,0,3,0,2,0,1
222140,0,0,0,0,0,0,3,0,2,0,0
191477,0,0,0,0,1,0,4,0,2,1,1
509475,0,0,0,0,0,0,4,0,1,3,0
483419,0,0,0,0,1,0,4,0,2,2,0
470153,0,0,0,0,0,0,1,0,1,0,0
225572,0,0,0,0,0,0,1,0,1,0,0
446367,0,0,0,0,0,0,2,0,2,0,0
485969,0,0,0,0,0,0,3,0,2,0,0
95862,0,0,0,0,0,0,5,0,1,0,0
351931,0,0,0,0,0,0,2,0,1,3,0
500528,0,0,0,0,0,0,3,0,3,0,0
23051,0,0,0,0,1,0,5,0,2,2,0
344962,0,0,0,0,0,0,2,0,2,2,0
378536,0,0,0,0,0,0,3,0,2,1,0
22181,0,0,0,0,1,0,4,0,1,4,0
108025,0,0,0,0,0,0,3,0,3,0,3
149067,0,0,0,0,1,0,5,0,1,13,0
233655,0,0,0,0,0,0,2,0,2,1,1
136424,0,0,0,0,0,0,1,0,1,0,0
511847,0,0,0,0,0,0,4,0,2,0,0
196808,0,0,0,0,0,0,3,0,2,0,0
249804,0,0,0,0,1,0,2,0,2,4,0
244294,0,0,0,0,0,0,3,0,1,0,0
325037,0,0,0,0,0,0,1,0,1,0,0
372111,0,0,0,0,0,0,2,0,2,5,0
229717,0,0,0,0,0,0,3,0,1,0,0
65941,0,0,0,0,1,0,3,0,5,0,0
424341,0,0,0,0,1,0,3,0,3,0,2
114241,0,0,0,0,0,0,1,0,1,0,0
310126,0,0,0,0,1,0,3,0,4,1,0
28977,0,0,0,0,1,0,6,0,2,0,4
52301,0,0,0,0,1,0,1,0,1,13,0
373775,0,0,0,0,0,0,3,0,1,1,0
213448,0,0,0,0,0,0,1,0,1,0,0
312567,0,0,0,0,0,0,3,0,2,0,0
393406,0,0,0,0,0,0,2,0,3,0,0
28105,0,0,0,0,1,0,3,0,1,9,0
226347,0,0,0,0,0,0,3,0,2,0,2
144358,0,0,0,0,1,0,3,0,1,5,1
328910,0,0,0,0,0,0,4,0,3,0,0
514855,0,0,0,0,1,0,2,0,5,1,0
439953,0,0,0,0,0,0,5,0,5,0,0
347586,0,0,0,0,0,0,4,0,1,0,4
46056,0,0,0,0,0,0,3,0,1,1,0
205053,0,0,0,0,0,0,2,0,2,0,0
251844,0,0,0,0,0,0,3,0,1,0,0
288142,0,0,0,0,0,0,3,0,2,0,0
499621,0,0,0,0,1,0,2,0,2,5,8
408906,0,0,0,0,1,0,4,0,2,7,0
135041,0,0,0,0,0,0,2,0,2,0,0
257531,0,0,0,0,0,0,2,0,2,0,0
422081,0,0,0,0,1,0,4,0,2,5,0
505203,0,0,0,0,0,0,2,0,3,0,0
203544,0,0,0,0,1,0,4,0,2,3,0
498795,0,0,0,0,0,0,2,0,1,0,0
197541,0,0,0,0,0,0,2,0,2,0,0
370795,0,0,0,0,1,0,1,1,5,1,0
52282,0,0,0,0,1,0,3,0,1,5,0
465601,0,0,0,0,0,0,2,0,4,0,0
463820,0,0,0,0,1,0,8,0,3,2,0
298678,0,0,0,0,0,0,3,0,1,2,0
113234,0,0,0,0,1,0,4,0,1,3,0
209479,0,0,0,0,0,0,3,0,2,0,0
14237,0,0,0,0,0,0,3,0,2,0,0
215602,0,0,0,0,0,0,3,0,2,0,1
482895,0,0,0,0,0,0,2,0,2,0,0
27945,0,0,0,0,0,0,2,0,2,5,0
364483,0,0,0,0,1,0,3,0,1,14,0
400175,0,0,0,0,1,0,3,0,1,0,3
398704,0,0,0,0,0,0,2,0,1,0,0
419061,0,0,0,0,1,0,4,0,5,0,0
503845,0,0,0,0,1,0,4,0,2,0,0
249525,0,0,0,0,1,0,3,0,2,5,1
74699,0,0,0,0,0,0,2,0,1,3,0
512486,0,0,0,0,0,0,1,0,1,0,0
511784,0,0,0,0,0,0,1,0,1,0,0
224577,0,0,0,0,0,0,3,0,3,1,1
410427,0,0,0,0,0,0,4,0,2,0,1
205402,0,0,0,0,0,0,1,0,1,0,0
323899,0,0,0,0,1,0,4,0,1,12,0
124687,0,0,0,0,1,0,4,0,1,1,0
82228,0,0,0,0,0,0,2,0,2,1,0
12417,0,0,0,0,1,0,12,0,8,0,8
362946,0,0,0,0,1,0,3,0,8,1,1
89323,0,0,0,0,0,0,5,0,3,0,0
399540,0,0,0,0,0,0,4,0,2,0,0
71587,0,0,0,0,1,0,5,0,7,0,0
368948,0,0,0,0,1,0,5,0,5,1,0
162939,0,0,0,0,0,0,1,0,2,0,0
347978,0,0,0,0,0,0,2,0,2,0,0
21814,0,0,0,0,0,0,2,0,1,0,0
326205,0,0,0,0,0,0,1,0,1,0,0
475929,0,0,0,0,0,0,3,0,1,2,0
419137,0,0,0,0,1,0,3,0,1,0,0
500621,0,0,0,0,0,0,4,0,2,2,0
70890,0,0,0,0,1,0,2,0,2,0,2
278507,0,0,0,0,0,0,1,0,2,1,0
148182,0,0,0,0,0,0,2,0,1,1,0
82194,0,0,0,0,0,0,2,0,1,0,1
220917,0,0,0,0,0,0,1,0,2,0,0
74250,0,0,0,0,0,0,2,0,2,0,0
29287,0,0,0,0,0,0,1,0,2,0,0
388267,0,0,0,0,0,0,4,0,3,0,0
31146,0,0,0,0,1,0,4,0,1,10,0
295981,0,0,0,0,0,0,2,0,1,0,0
201277,0,0,0,0,0,0,4,0,2,0,0
85494,0,0,0,0,1,0,5,0,1,5,0
482852,0,0,0,0,1,0,6,0,2,1,1
494314,0,0,0,0,1,0,4,0,1,3,0
275918,0,0,0,0,0,0,2,0,1,0,0
356444,0,0,0,0,1,0,4,0,2,0,5
55378,0,0,0,0,0,0,4,0,1,2,0
94260,0,0,0,0,0,0,1,0,1,0,0
322284,0,0,0,0,0,0,5,0,1,0,0
389796,0,0,0,0,0,0,2,0,2,0,0
309900,0,0,0,0,0,0,1,0,1,0,0
423887,0,0,0,0,0,0,3,0,1,1,0
310790,0,0,0,0,0,0,1,0,1,0,0
282176,0,0,0,0,1,0,5,0,4,2,0
421744,0,0,0,0,0,0,2,0,2,0,1
96045,0,0,0,0,1,0,6,0,3,5,0
361683,0,0,0,0,0,0,5,0,1,0,0
162627,0,0,0,0,0,0,2,0,2,0,0
290368,0,0,0,0,0,0,1,0,2,0,0
185962,0,0,0,0,1,0,7,0,2,1,1
221110,0,0,0,0,0,0,2,0,3,0,0
266259,0,0,0,0,0,0,3,0,1,1,0
45470,0,0,0,0,0,0,3,0,3,0,1
293669,0,0,0,0,1,0,6,0,2,0,1
91627,0,0,0,0,1,0,6,0,1,8,0
242287,0,0,0,0,0,0,1,0,1,0,0
318693,0,0,0,0,0,0,2,0,2,1,0
270848,0,0,0,0,1,0,10,0,1,0,0
296311,0,0,0,0,0,0,2,0,1,0,0
520349,0,0,0,0,0,0,3,0,1,0,2
291257,0,0,0,0,1,0,4,0,10,2,2
62259,0,0,0,0,1,0,3,0,2,0,3
381210,0,0,0,0,0,0,3,0,2,0,3
213576,0,0,0,0,1,0,4,0,1,3,0
278944,0,0,0,0,0,0,3,0,2,0,1
505081,0,0,0,0,1,0,6,0,2,0,9
358941,0,0,0,0,1,0,3,0,3,0,4
501752,0,0,0,0,0,0,2,0,1,0,1
34841,0,0,0,0,0,0,1,0,1,0,0
450920,0,0,0,0,1,0,6,0,1,7,0
411889,0,0,0,0,0,0,3,0,1,0,0
23339,0,0,0,0,0,0,4,0,2,1,0
478621,0,0,0,0,1,0,6,0,1,2,0
175811,0,0,0,0,0,0,1,0,1,0,0
320432,0,0,0,0,0,0,3,0,2,0,3
57047,0,0,0,0,0,0,3,0,3,0,0
139189,0,0,0,0,0,0,2,0,1,0,0
326468,0,0,0,0,0,0,1,0,1,0,0
257347,0,0,0,0,1,0,6,0,1,3,0
270998,0,0,0,0,1,0,4,0,1,11,0
218335,0,0,0,0,0,0,2,0,1,0,1
85742,0,0,0,0,1,0,5,0,1,4,0
110285,0,0,0,0,0,0,1,0,1,0,0
369042,0,0,0,0,0,0,2,0,2,0,0
132122,0,0,0,0,1,0,2,0,3,1,0
91584,0,0,0,0,0,0,1,0,3,0,0
24499,0,0,0,0,0,0,3,0,3,0,0
260705,0,0,0,0,0,0,2,0,2,1,0
520520,0,0,0,0,1,0,7,0,2,0,10
7501,0,0,0,0,1,0,3,0,2,2,2
245271,0,0,0,0,0,0,3,0,3,0,2
486931,0,0,0,0,0,0,3,0,2,0,0
255292,0,0,0,0,1,0,12,0,9,1,0
106863,0,0,0,0,1,0,3,0,2,0,0
399065,0,0,0,0,0,0,3,0,2,0,0
169312,0,0,0,0,1,0,2,0,2,0,0
305358,0,0,0,0,0,0,3,0,2,0,0
172528,0,0,0,0,0,0,3,0,2,0,1
360512,0,0,0,0,0,0,2,0,2,0,0
350864,0,0,0,0,1,0,5,0,2,0,0
276113,0,0,0,0,0,0,4,0,2,2,0
67200,0,0,0,0,1,0,4,0,1,4,0
124223,0,0,0,0,0,0,5,0,3,0,0
256581,0,0,0,0,0,0,3,0,2,0,0
240644,0,0,0,0,0,0,1,0,1,0,0
168052,0,0,0,0,0,0,1,0,2,0,0
95523,0,0,0,0,0,0,2,0,1,0,0
13445,0,0,0,0,0,0,1,0,1,0,0
387397,0,0,0,0,0,0,3,0,2,0,2
423074,0,0,0,0,1,0,3,0,1,0,2
85522,0,0,0,0,0,0,3,0,2,0,1
144101,0,0,0,0,0,0,1,0,1,0,0
7478,0,0,0,0,1,0,2,0,9,0,0
94868,0,0,1,0,0,0,1,0,1,1,0
324129,0,0,0,0,0,0,4,0,1,2,0
435880,0,0,0,0,0,0,3,0,1,0,0
343535,0,0,0,0,0,0,3,0,2,1,0
163148,0,0,0,0,0,0,3,0,2,0,0
36024,0,0,0,0,1,0,2,0,2,0,3
270657,0,0,0,0,1,0,3,0,2,7,0
273197,0,0,0,0,0,0,2,0,3,0,0
163477,0,0,0,0,1,0,3,0,2,0,2
294469,0,0,0,0,1,0,1,0,2,10,0
105218,0,0,0,0,0,0,3,0,1,3,0
1701,0,0,0,0,0,0,1,0,1,0,0
91149,0,0,0,0,0,0,2,0,2,0,0
336683,0,0,0,0,0,0,2,0,3,0,0
83614,0,0,0,0,0,0,1,0,3,0,0
329743,0,0,0,0,0,0,4,0,1,1,0
406713,0,0,0,0,0,0,1,0,2,0,0
472186,0,0,0,0,0,0,1,0,1,0,0
299349,0,0,0,0,0,0,3,0,3,0,0
245170,0,0,0,0,0,0,4,0,1,5,0
42202,0,0,0,0,0,0,2,0,2,0,0
267637,0,0,0,0,0,0,1,0,2,0,0
99924,0,0,0,0,0,0,1,0,2,0,0
225255,0,0,0,0,1,0,4,0,1,10,0
417243,0,0,0,0,1,0,4,0,3,8,4
258627,0,0,0,0,0,0,2,0,1,0,0
379974,0,0,0,0,0,0,1,0,1,0,0
65334,0,0,0,0,0,0,2,0,1,2,0
404368,0,0,0,0,0,0,3,0,2,0,0
72245,0,0,0,0,1,0,2,0,2,10,0
409756,0,0,0,0,1,0,6,0,2,8,0
360906,0,0,0,0,1,0,4,0,1,5,0
433922,0,0,0,0,0,0,2,0,2,5,0
9253,0,0,0,0,0,0,2,0,3,0,0
114514,0,0,0,0,0,0,1,0,1,0,0
80653,0,1,0,0,1,0,1,0,10,3,0
332454,0,0,0,0,0,0,3,0,2,0,0
456335,0,0,0,0,0,0,3,0,2,0,1
158612,0,0,0,0,0,0,1,0,2,0,0
