,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
103827,0,0,0,0,1,0,8,0,3,0,2
29242,0,0,0,0,0,0,3,0,2,0,0
23447,0,0,0,0,0,0,1,0,2,0,0
181465,0,0,0,0,0,0,1,0,3,0,0
355283,0,0,0,0,0,0,2,0,2,0,0
298372,0,0,0,0,0,0,3,0,3,0,0
65006,0,0,0,0,0,0,2,0,2,1,0
120763,0,0,0,0,1,0,6,0,3,0,0
285870,0,0,0,0,0,0,0,0,2,0,0
7,0,0,0,0,1,0,3,0,2,1,0
89881,0,1,0,0,1,0,3,0,3,2,0
388173,0,0,0,0,0,0,4,0,2,0,0
66259,0,1,0,0,1,0,2,0,3,1,8
173948,0,0,0,0,1,0,2,0,3,0,4
363004,0,0,0,0,0,0,3,0,3,0,0
446257,0,0,0,0,1,0,3,0,4,0,1
120112,0,0,0,0,1,0,4,0,3,0,0
106737,0,0,0,0,1,0,4,0,3,3,0
398027,0,0,0,0,1,0,3,0,2,5,0
188174,0,0,0,0,0,0,0,0,2,0,0
320118,0,0,0,0,0,0,2,0,3,0,0
61920,0,0,0,0,0,0,2,0,3,0,1
72003,0,0,0,0,0,0,0,0,2,0,0
349703,0,0,0,0,1,0,4,0,4,1,0
396201,0,0,0,0,0,0,1,0,2,0,0
2412,0,0,0,0,1,0,4,0,3,0,3
356477,0,0,0,0,1,0,4,0,2,7,0
286955,0,0,0,0,1,0,1,0,2,9,0
70083,0,0,0,0,0,0,1,0,3,0,0
378597,0,0,0,0,1,0,3,0,3,2,0
292074,0,0,0,0,0,0,0,0,2,0,0
141868,0,0,0,0,0,0,0,0,2,0,0
394332,0,0,0,0,0,0,0,0,3,0,0
325817,0,0,0,0,0,0,0,0,3,0,0
259463,0,0,0,0,1,0,2,0,2,5,0
388050,0,0,0,0,0,0,0,0,2,0,0
381015,0,0,0,0,0,0,0,0,2,0,0
264979,0,0,0,0,1,0,3,0,3,1,0
303563,0,0,0,0,1,0,4,0,2,4,0
42165,0,0,0,0,0,0,1,0,3,0,0
82284,0,0,0,0,1,0,2,0,2,3,0
5392,0,0,0,0,0,0,1,0,2,0,0
196701,0,0,0,0,0,0,0,0,2,0,0
161924,0,0,0,0,1,0,2,0,3,0,5
83343,0,0,0,0,1,0,3,0,4,4,0
367855,0,0,0,0,0,0,1,0,4,0,0
124797,0,0,0,0,0,0,2,0,4,0,0
307226,0,0,0,0,1,0,1,0,3,0,0
432935,0,0,0,0,0,0,1,0,2,0,0
303500,0,0,0,0,1,0,3,0,4,2,0
96931,0,0,0,0,0,0,2,0,2,2,0
392415,0,0,0,0,1,0,2,0,3,0,3
160907,0,0,0,0,1,0,1,0,4,5,0
109685,0,0,0,0,0,0,0,0,2,0,0
37259,0,0,0,0,1,0,6,0,4,1,0
428942,0,0,0,0,1,0,2,0,3,0,3
256158,0,0,0,0,1,0,3,0,3,1,3
51018,0,0,0,0,1,0,3,0,5,1,4
415829,0,0,0,0,0,0,2,0,3,0,2
82422,0,0,0,0,0,0,1,0,2,3,0
156737,0,0,0,0,1,0,3,0,4,1,0
202807,0,0,0,0,0,0,1,0,2,0,0
230190,0,0,0,0,0,0,0,0,3,0,0
66303,0,0,0,0,0,0,1,0,3,0,0
180440,0,0,0,0,0,0,2,0,3,0,1
371520,0,0,0,0,1,0,3,0,3,2,0
113899,0,0,0,0,1,0,5,0,2,1,0
322608,0,0,0,0,1,0,1,0,3,0,0
124199,0,0,0,0,1,0,4,0,2,8,0
343078,0,0,0,0,0,0,0,0,2,0,0
342424,0,0,0,0,0,0,3,0,3,0,0
431536,0,0,0,0,0,0,2,0,2,0,0
113363,0,0,0,0,0,0,0,0,5,0,0
232804,0,0,0,0,0,0,0,0,2,0,0
216394,0,1,0,0,0,0,3,0,1,1,0
426522,0,0,0,0,1,0,2,0,3,0,2
327201,0,0,0,0,1,0,5,0,2,1,0
379123,0,0,0,0,1,0,2,0,3,1,0
391111,0,0,0,0,0,0,3,0,2,0,1
117462,0,0,0,0,0,0,0,0,2,0,0
177860,0,0,0,0,1,0,1,0,2,0,0
63106,0,0,0,0,0,0,4,0,2,0,0
11609,0,0,0,0,1,0,1,0,3,0,0
314734,0,0,0,0,0,0,2,0,2,0,0
288437,0,0,0,0,1,0,1,0,3,0,0
178014,0,0,0,0,0,0,2,0,3,0,0
432279,0,0,0,0,0,0,2,0,2,0,0
125412,0,0,0,0,0,0,1,0,5,0,0
167860,0,0,0,0,0,0,0,0,2,0,0
1493,0,0,0,0,1,0,5,0,2,3,0
342188,0,0,0,0,1,0,5,0,10,0,0
274321,0,1,0,0,0,0,1,0,1,1,0
306726,0,0,0,0,0,0,3,0,2,0,0
216199,0,0,0,0,0,0,2,0,2,0,0
122989,0,0,0,0,1,0,3,0,1,0,0
438306,0,0,0,0,1,0,2,0,4,0,0
269495,0,0,0,0,1,0,6,0,3,11,0
264541,0,0,0,0,1,0,2,0,3,0,0
424047,0,0,0,0,0,0,1,0,2,0,0
222173,0,0,0,0,0,0,2,0,2,1,0
422608,0,0,0,0,1,0,3,0,4,1,0
276067,0,0,0,0,0,0,0,0,3,0,0
131560,0,0,0,0,1,0,1,0,4,0,0
394349,0,0,0,0,0,0,2,0,3,0,1
205396,0,0,0,0,1,0,6,0,2,8,0
410296,0,0,0,0,0,0,0,0,3,0,0
166544,0,0,0,0,1,0,5,0,3,0,0
425662,0,0,0,0,1,0,3,0,5,0,2
48952,0,0,0,0,0,0,1,0,2,0,0
33078,0,0,0,0,0,0,4,0,3,1,0
110727,0,0,0,0,0,0,1,0,1,0,0
232385,0,0,0,0,0,0,0,0,2,0,0
12368,0,0,0,0,1,0,3,0,3,0,0
255484,0,0,0,0,0,0,1,0,2,0,0
69834,0,0,0,0,1,0,5,0,5,0,0
244572,0,0,0,0,1,0,3,0,2,1,0
367043,0,0,0,0,1,0,4,0,3,0,0
213237,0,0,0,0,0,0,2,0,3,0,1
127582,0,0,0,0,0,0,0,0,1,0,0
381385,0,0,0,0,0,0,1,0,2,2,0
416471,0,0,0,0,0,0,2,0,3,0,1
41518,0,0,0,0,1,0,2,0,3,1,5
183166,0,0,0,0,0,0,3,0,2,1,0
76591,0,0,0,0,1,0,2,0,3,0,0
368305,0,0,0,0,0,0,0,0,1,0,0
28711,0,0,0,0,1,0,3,0,2,2,0
72039,0,0,0,0,1,0,1,0,2,9,0
334152,0,0,0,0,1,0,1,0,3,2,0
361181,0,0,0,0,1,0,5,0,1,1,0
246993,0,0,0,0,0,0,1,0,2,0,0
92894,0,0,0,0,0,0,3,0,3,0,0
288278,0,0,0,0,0,0,1,0,2,0,0
242653,0,0,0,0,0,0,0,0,3,0,0
403106,0,0,0,0,0,0,1,0,2,0,1
346549,0,0,0,0,1,0,4,0,2,0,0
91207,0,0,0,0,0,0,2,0,2,1,0
250620,0,0,0,0,0,0,2,0,3,0,0
375014,0,0,0,0,1,0,2,0,3,0,4
228700,0,0,0,0,1,0,4,0,2,0,0
113445,0,0,0,0,1,0,2,0,3,0,3
192225,0,0,0,0,0,0,1,0,3,0,0
379650,0,0,0,0,1,0,4,0,3,0,0
227616,0,1,0,0,0,0,2,0,2,2,0
19145,0,0,0,0,1,0,7,0,2,0,0
87911,0,0,0,0,1,0,4,0,3,1,0
61062,0,0,0,0,1,0,5,0,3,1,0
55249,0,0,0,0,1,0,1,0,3,2,0
409901,0,0,0,0,1,0,3,0,2,2,0
367383,0,0,0,0,1,0,3,0,3,1,0
270828,0,0,0,0,0,0,0,0,2,0,0
355600,0,0,0,0,1,0,2,0,3,0,4
245969,0,0,0,0,0,0,2,0,3,0,2
60310,0,0,0,0,1,0,2,0,2,0,2
253070,0,0,0,0,0,0,1,0,3,0,0
50474,0,0,0,0,0,0,0,0,2,0,0
327412,0,0,0,0,1,0,3,0,1,0,0
298118,0,0,0,0,1,0,1,0,2,3,0
298675,0,0,0,0,0,0,1,0,2,0,0
413228,0,0,0,0,1,0,5,0,3,4,1
111166,0,0,0,0,0,0,0,0,3,0,0
299802,0,0,0,0,1,0,1,0,4,1,6
387368,0,1,0,0,1,0,4,0,3,1,0
342310,0,0,0,0,1,0,2,0,2,3,0
415605,0,0,0,0,0,0,1,0,4,0,1
157569,0,0,0,0,0,0,1,0,4,0,0
243176,0,0,0,0,1,0,1,0,3,0,0
329321,0,0,0,0,1,0,2,0,2,3,2
77759,0,0,0,0,0,0,1,0,3,0,0
150102,0,0,0,0,1,0,2,0,3,0,0
125321,0,0,0,0,1,0,2,0,2,17,0
438345,0,0,0,0,0,0,1,0,2,0,0
203950,0,0,0,0,0,0,1,0,2,0,1
115315,0,0,0,0,1,0,3,0,2,5,0
417423,0,0,0,0,1,0,4,0,5,0,0
76010,0,0,0,0,0,0,4,0,2,0,0
14045,0,0,0,0,0,0,0,0,3,0,0
281,0,0,0,0,1,0,4,0,3,0,0
184052,0,0,0,0,1,0,1,0,2,10,0
255648,0,0,0,0,0,0,1,0,2,2,0
41846,0,0,0,0,1,0,2,0,5,0,0
49846,0,0,0,0,0,0,2,0,2,0,0
221691,0,0,0,0,0,0,3,0,6,0,0
22851,0,0,0,0,1,0,3,0,3,7,0
308659,0,0,0,0,0,0,2,0,3,0,1
232043,0,0,0,0,0,0,2,0,2,0,0
438422,0,0,0,0,0,0,1,0,3,0,0
226737,0,0,0,0,1,0,2,0,3,0,2
371944,0,1,0,0,1,0,2,0,3,3,0
134831,0,0,0,0,1,0,2,0,3,0,5
380854,0,1,0,0,0,0,1,0,2,1,0
48662,0,0,0,0,0,0,1,0,2,0,0
138940,0,0,0,0,0,0,1,0,2,0,1
153328,0,0,0,0,1,0,2,0,3,5,0
306855,0,1,0,0,1,0,3,0,3,1,0
165240,0,0,0,0,0,0,4,0,2,0,0
177381,0,0,0,0,1,0,3,0,3,0,0
192019,0,0,0,0,1,0,0,0,3,8,5
80969,0,0,0,0,1,0,2,0,2,1,1
244933,0,0,0,0,0,0,1,0,2,0,0
371694,0,0,0,0,0,0,0,0,2,0,0
22984,0,0,0,0,1,0,4,0,3,5,0
432799,0,0,0,0,0,0,5,0,1,0,0
206770,0,0,0,0,1,0,1,0,3,0,1
137188,0,0,0,0,1,0,1,0,3,4,2
300816,0,0,0,0,0,0,1,0,2,2,0
157230,0,0,0,0,0,0,1,0,3,0,0
100194,0,0,0,0,1,0,1,0,2,9,0
32183,0,0,0,0,0,0,2,0,2,0,0
326622,0,0,0,0,0,0,0,0,2,0,0
167049,0,0,0,0,1,0,5,0,2,0,1
24519,0,0,0,0,0,0,3,0,3,0,0
147567,0,0,0,0,0,0,2,0,2,1,1
186238,0,0,0,0,1,0,6,0,2,1,0
357583,0,0,0,0,1,0,4,0,2,5,0
129233,0,0,0,0,0,0,1,0,2,0,1
399559,0,0,0,0,0,0,1,0,3,0,0
142211,0,0,0,0,0,0,0,0,1,0,0
324054,0,0,0,0,0,0,1,0,1,0,0
148956,0,0,0,0,0,0,2,0,3,0,1
136033,0,0,0,0,1,0,6,0,2,2,0
241587,0,0,0,0,1,0,0,0,2,0,2
243558,0,1,0,0,0,0,0,0,3,1,0
307300,0,0,0,0,0,0,1,0,3,3,0
58018,0,0,0,0,0,0,1,0,3,1,0
223493,0,1,0,0,1,0,1,0,3,1,0
254294,0,0,0,0,1,0,2,0,3,0,1
28325,0,0,0,0,0,0,2,0,2,0,0
402574,0,0,0,0,1,0,6,0,2,3,0
196574,0,0,0,0,0,0,4,0,2,0,0
278618,0,1,0,0,0,0,1,0,3,1,0
69022,0,1,0,0,0,0,0,0,3,3,0
215970,0,0,0,0,1,0,3,0,3,1,9
62947,0,0,0,0,1,0,3,0,2,4,0
280731,0,0,0,0,0,0,1,0,2,1,0
115289,0,0,0,0,1,0,2,0,3,0,0
326050,0,0,0,0,1,0,2,0,1,2,0
26570,0,0,0,0,1,0,5,0,2,2,0
40327,0,0,0,0,0,0,2,0,2,0,1
360600,0,0,0,0,0,0,1,0,3,0,0
221159,0,0,0,0,1,0,6,0,2,5,0
132310,0,0,0,0,0,0,2,0,2,0,0
48159,0,0,0,0,1,0,1,0,3,0,2
441635,1,0,0,0,0,0,3,0,4,0,3
7002,0,0,0,0,1,0,2,0,2,11,0
222049,0,0,0,0,1,0,2,0,3,0,1
143809,0,0,0,0,1,0,2,0,3,0,5
215994,0,1,0,0,0,0,0,0,2,1,0
169075,0,0,0,0,0,0,3,0,3,0,0
372787,0,0,0,0,0,0,1,0,2,0,0
422490,0,0,0,0,0,0,4,0,2,0,0
329641,0,1,0,0,1,0,2,0,4,1,0
441417,0,0,0,0,0,0,1,0,4,0,0
441611,0,0,0,0,1,0,2,0,3,2,0
98992,0,0,0,0,1,0,3,0,3,2,0
364229,0,0,0,0,1,0,2,0,2,4,0
272288,0,0,0,0,1,0,2,0,14,0,0
313830,0,0,0,0,1,0,3,0,3,0,5
444492,0,0,0,0,1,0,2,0,3,0,2
99518,0,0,0,0,0,0,1,0,3,0,0
420787,0,0,0,0,0,0,1,0,2,0,0
90944,0,0,0,0,0,0,2,0,2,0,0
239867,0,0,0,0,1,0,3,0,1,1,0
396244,0,0,0,0,1,0,2,0,2,4,0
364798,0,0,0,0,0,0,2,0,2,0,0
363120,0,0,0,0,0,0,2,0,3,0,1
288308,0,0,0,0,0,0,2,0,3,0,1
112130,0,0,0,0,0,0,2,0,3,2,0
207066,0,0,0,0,1,0,6,0,3,1,1
397011,0,0,0,0,1,0,1,1,8,0,0
111371,0,0,0,0,0,0,3,0,5,0,0
127051,0,0,0,0,0,0,1,0,2,0,0
205784,0,0,0,0,0,0,2,0,1,1,0
414188,0,0,0,0,0,0,0,0,2,0,0
43981,0,1,0,0,0,0,1,0,2,1,0
373511,0,0,0,0,0,0,2,0,3,0,0
170236,0,0,0,0,0,0,2,0,2,4,0
342468,0,0,0,0,0,0,2,0,3,0,0
231313,0,0,0,0,0,0,0,0,3,0,0
5173,0,0,0,0,0,0,0,0,2,0,0
371672,0,0,0,0,0,0,0,0,1,0,0
93722,0,0,0,0,1,0,3,0,2,5,0
142491,0,0,0,0,0,0,1,0,2,0,1
47639,0,0,0,0,0,0,2,0,2,1,0
272084,0,0,0,0,1,0,0,1,1,0,0
354433,0,0,0,0,1,0,2,0,3,0,4
259984,0,0,0,0,1,0,6,0,2,1,0
257885,0,0,0,0,1,0,2,0,4,0,0
308049,0,0,0,0,0,0,2,0,2,1,0
292424,0,0,0,0,0,0,3,0,2,1,0
397388,0,0,0,1,0,0,1,0,3,0,0
209452,0,0,0,0,1,0,3,0,2,3,0
48625,0,0,0,0,1,0,3,0,3,6,0
307128,0,0,0,0,0,0,4,0,3,2,0
236659,0,0,0,0,0,0,3,0,2,0,0
162369,0,0,0,0,1,0,3,0,4,1,0
64029,0,0,0,0,0,0,2,0,3,0,0
348532,0,0,0,0,0,0,0,0,2,0,0
374536,0,0,0,0,1,0,2,0,4,0,3
60870,0,0,0,0,0,0,2,0,2,0,2
328830,0,0,0,0,1,0,1,0,3,1,0
326860,0,0,0,0,1,0,8,0,1,0,1
279863,0,0,0,0,0,0,1,0,2,0,0
29313,0,0,0,0,1,0,3,0,3,11,0
266582,0,0,0,0,0,0,1,0,1,0,0
49804,0,0,0,0,1,0,4,0,3,0,0
423754,0,0,0,0,1,0,3,0,1,2,0
307962,0,0,0,0,0,0,2,0,3,0,2
266219,0,0,0,0,1,0,3,0,2,8,0
231182,0,0,0,0,0,0,1,0,1,0,0
62883,0,0,0,0,0,0,2,0,4,0,0
339645,0,0,0,0,1,0,2,0,3,1,1
218256,0,0,0,0,0,0,1,0,3,0,0
150154,0,0,0,0,1,0,4,0,3,1,0
8078,0,1,0,0,0,0,3,0,2,1,0
370387,0,0,0,0,1,0,6,0,2,7,0
28577,0,0,0,0,1,0,7,0,3,0,6
122899,0,0,0,0,1,0,2,0,3,0,0
412895,0,0,0,0,1,0,2,0,2,8,0
108894,0,0,0,0,0,0,0,0,2,0,0
341314,0,0,0,0,0,0,1,0,2,0,0
340424,0,0,0,0,1,0,1,0,2,3,0
358912,0,0,0,0,1,0,2,0,5,0,0
51845,0,0,0,0,1,0,4,0,4,0,0
104802,0,0,0,0,1,0,5,0,3,5,2
250444,0,0,0,0,1,0,4,0,2,2,0
96715,0,0,0,0,1,0,3,0,4,0,0
129275,0,0,0,0,0,0,1,0,3,0,0
74645,0,0,0,0,0,0,1,0,3,2,0
239603,0,0,0,0,0,0,0,0,2,0,0
219031,0,0,0,0,1,0,3,0,3,0,0
276772,0,0,0,0,0,0,0,0,3,0,0
295017,0,0,0,0,1,0,3,0,2,4,0
344211,0,0,0,0,0,0,2,0,1,0,0
200644,0,0,0,0,0,0,0,0,3,0,0
227566,0,0,0,0,0,0,1,0,2,0,0
272541,0,0,0,0,0,0,0,0,2,0,0
28393,0,0,0,0,1,0,5,0,2,2,0
381979,0,0,0,0,0,0,0,0,2,0,0
273741,0,0,0,0,0,0,1,0,3,0,0
93237,0,0,0,0,1,0,4,0,3,4,0
153031,0,0,0,0,1,0,5,0,3,4,0
255923,0,0,0,0,1,0,4,0,3,0,0
106198,0,0,0,0,1,0,3,0,2,4,0
246482,0,0,0,0,0,0,2,0,3,0,0
33114,0,0,0,0,0,0,1,0,2,1,0
101397,0,0,0,0,0,0,2,0,2,2,0
350202,0,0,0,0,0,0,2,0,3,0,0
311266,0,0,0,0,1,0,3,0,2,6,0
381764,0,0,0,0,0,0,2,0,3,0,0
385500,0,0,0,0,0,0,0,0,2,0,0
104781,0,0,0,0,1,0,3,0,2,4,0
117001,0,1,0,0,0,0,0,0,3,1,0
256120,0,0,0,0,1,0,1,0,3,0,0
130443,0,0,0,0,1,0,2,0,2,4,0
277757,0,0,0,0,1,0,2,0,2,6,0
28892,0,0,0,0,1,0,6,0,3,1,1
369816,0,0,0,0,0,0,2,0,4,0,0
272261,0,0,0,0,0,0,1,0,3,0,1
320243,0,0,0,0,0,0,0,0,2,0,0
325891,0,0,0,0,0,0,0,0,3,0,0
239122,0,0,0,1,1,0,2,0,7,0,2
261551,0,0,0,0,0,0,1,0,4,1,0
49399,0,1,0,0,0,0,1,0,2,1,0
249335,0,1,0,0,0,0,1,0,2,2,0
10733,0,0,0,0,0,0,1,0,3,0,0
215400,0,0,0,0,0,0,1,0,2,0,0
246181,0,0,0,0,1,0,2,0,2,3,0
165983,0,0,0,0,1,0,1,0,3,0,0
107824,0,0,0,0,1,0,2,0,4,0,0
426365,0,0,0,0,0,0,2,0,2,3,0
415826,0,0,0,0,1,0,3,0,4,2,0
176285,0,0,0,0,0,0,4,0,3,0,0
146724,0,1,0,0,0,0,0,0,1,1,0
376252,0,0,0,0,0,0,3,0,2,1,0
140213,0,0,0,0,0,0,1,0,2,0,0
366904,0,0,0,0,0,0,2,0,3,0,1
61809,0,0,0,0,1,0,4,0,2,0,0
355145,0,0,0,0,0,0,4,0,2,1,0
173932,0,0,0,0,1,0,3,0,2,2,0
411001,0,0,0,0,0,0,1,0,1,0,0
147382,0,0,0,0,1,0,2,0,3,0,2
312214,0,1,0,0,1,0,5,0,2,2,0
202238,0,0,0,0,0,0,1,0,1,0,0
221364,0,0,0,0,0,0,1,0,2,0,0
398567,0,0,0,0,0,0,1,0,2,0,1
322655,0,0,0,0,0,0,1,0,2,3,0
35101,0,0,0,0,0,0,2,0,2,0,0
40630,0,0,0,0,1,0,4,0,2,1,0
12689,0,0,0,0,1,0,5,0,2,1,1
4717,0,0,0,0,0,0,3,0,3,0,1
314667,0,0,0,0,1,0,1,0,4,0,0
52172,0,0,0,0,1,0,1,0,2,4,0
256352,0,0,0,0,1,0,3,0,3,4,0
126501,0,0,0,0,0,0,1,0,2,0,0
241502,0,0,0,0,0,0,3,0,2,0,0
132280,0,0,0,0,1,0,4,0,3,1,1
131254,0,0,0,0,0,0,1,0,3,0,0
326952,0,0,0,0,1,0,10,0,2,2,2
204455,0,0,0,0,1,0,3,0,2,0,3
422944,0,0,0,0,0,0,2,0,3,1,0
209421,0,1,0,0,1,0,2,0,2,2,2
129439,0,1,0,0,1,0,5,0,2,10,0
253865,0,1,0,0,0,0,2,0,2,1,0
275777,0,0,0,0,1,0,2,0,4,0,3
199994,0,0,0,0,0,0,2,0,2,0,0
430755,0,0,0,0,0,0,1,0,2,0,1
12834,0,0,0,0,0,0,0,0,3,0,0
105975,0,0,0,0,0,0,2,0,1,0,0
38737,0,0,0,0,1,0,4,0,2,14,0
77863,0,0,0,0,1,0,5,0,4,1,0
170432,0,0,0,0,1,0,3,0,4,0,0
357660,0,0,0,0,1,0,2,0,4,0,0
91790,0,0,0,0,0,0,2,0,3,0,1
189207,0,0,0,0,1,0,3,0,3,2,1
437281,0,0,0,0,0,0,3,0,2,0,0
50154,0,0,0,0,0,0,1,0,2,0,0
443158,0,0,0,0,0,0,2,0,3,0,0
423708,0,0,0,0,1,0,2,0,3,0,2
423356,0,0,0,0,1,0,2,0,2,8,0
348183,0,0,0,0,1,0,4,0,3,3,0
139896,0,0,0,0,1,0,6,0,5,0,1
310918,0,0,0,0,0,0,2,0,2,0,2
120463,0,0,0,0,1,0,3,0,2,2,0
21,0,0,0,0,0,0,3,0,2,1,0
56603,0,0,0,0,1,0,5,0,6,0,0
356584,0,0,0,0,0,0,3,0,2,1,0
403083,0,0,0,0,1,0,3,0,1,1,3
308793,0,0,0,0,0,0,2,0,2,1,0
425416,0,0,0,0,0,0,1,0,3,0,0
377209,0,0,0,0,0,0,3,0,2,0,0
209027,0,0,0,0,0,0,2,0,3,0,0
425477,0,0,0,0,0,0,1,0,2,0,0
375528,0,0,0,0,1,0,1,0,3,0,5
147272,0,1,0,0,0,0,0,0,3,1,0
289186,0,0,0,0,1,0,5,0,3,6,0
39177,0,0,0,0,1,0,2,0,3,0,2
449345,0,0,0,0,0,0,2,0,2,0,0
131474,0,0,0,0,1,0,5,0,4,4,0
400716,0,1,0,0,0,0,1,0,2,2,0
173503,0,0,0,0,1,0,3,0,3,0,1
159357,0,0,0,0,1,0,2,0,3,2,0
111280,0,0,0,0,1,0,2,0,3,0,5
265929,0,0,0,0,0,0,2,0,3,0,1
22918,0,0,0,0,0,0,2,0,3,0,0
256949,0,0,0,0,1,0,6,0,3,0,0
346071,0,0,0,0,0,0,0,0,3,0,0
193781,0,0,0,0,0,0,2,0,2,0,0
363207,0,0,0,0,1,0,1,0,3,2,0
18008,0,1,0,0,1,0,0,0,4,2,0
315604,0,0,0,0,0,0,1,0,2,0,0
266648,0,1,0,0,0,0,3,0,2,1,0
14086,0,0,0,0,0,0,2,0,3,0,0
119368,0,0,0,0,0,0,0,0,2,0,0
102026,0,0,0,0,0,0,2,0,3,0,0
446439,0,0,0,0,0,0,0,0,3,0,0
430955,0,0,0,0,1,0,3,0,2,0,6
384493,0,0,0,0,1,0,2,0,6,0,1
176976,0,0,0,0,1,0,5,0,2,0,0
390257,0,0,0,0,1,0,4,0,3,21,0
408524,0,0,0,0,0,0,2,0,3,0,0
349246,0,1,0,0,1,0,2,0,3,3,0
344900,0,0,0,0,0,0,0,0,1,0,0
384578,0,0,0,0,0,0,2,0,3,0,0
141197,0,0,0,0,1,0,2,0,2,4,0
137506,0,0,0,0,1,0,3,0,2,2,0
150397,0,0,0,0,0,0,2,0,3,0,0
302397,0,0,0,0,1,0,1,0,3,0,0
393440,0,0,0,0,0,0,2,0,2,0,0
408364,0,0,0,0,1,0,7,0,4,3,0
9959,0,0,0,0,0,0,2,0,2,0,0
181356,0,0,0,0,1,0,2,0,2,0,0
420343,0,0,0,0,0,0,2,0,3,0,0
326258,0,0,0,0,0,0,3,0,2,1,0
193896,0,0,0,0,1,0,3,0,2,2,0
385131,0,0,0,0,1,0,4,0,2,7,0
46656,0,1,0,0,0,0,2,0,2,1,0
35862,0,0,0,0,1,0,5,0,2,3,0
198846,0,0,0,0,0,0,2,0,2,0,0
374819,0,0,0,0,1,0,4,0,2,5,0
273231,0,0,0,0,0,0,0,0,1,0,0
69040,0,0,0,0,0,0,2,0,3,0,0
408860,0,0,0,0,1,0,3,0,3,2,0
11227,0,0,0,0,0,0,1,0,3,0,1
330231,0,0,0,0,1,0,3,0,2,4,0
149771,0,0,0,0,0,0,3,0,3,0,0
294473,0,0,0,0,0,0,0,0,2,0,0
39897,0,0,0,0,0,0,1,0,2,0,0
37658,0,0,0,0,0,0,0,0,2,0,0
196481,0,0,0,0,0,0,5,0,1,0,0
375129,0,0,0,0,1,0,3,0,2,1,0
109255,0,0,0,0,0,0,2,0,3,0,0
368578,0,0,0,0,1,0,3,0,2,4,0
199652,0,0,0,0,0,0,1,0,3,0,0
240464,0,0,0,0,0,0,0,0,2,0,0
124651,0,0,0,0,1,0,4,0,2,1,0
90185,0,0,0,0,1,0,3,0,3,0,0
115306,0,0,0,0,0,0,3,0,2,0,0
276183,0,0,0,0,1,0,3,0,2,7,0
114332,0,0,0,0,0,0,2,0,4,0,0
249226,0,0,0,0,1,0,3,0,3,0,1
221654,0,1,0,0,0,0,1,0,1,1,0
52621,0,1,0,0,0,0,1,0,1,2,1
175542,0,0,0,0,1,0,3,0,5,0,0
382032,0,0,0,0,0,0,0,0,3,0,0
5777,0,0,0,0,1,0,5,0,2,0,0
212794,0,0,0,0,0,0,0,0,2,0,0
235292,0,0,0,0,1,0,2,0,2,4,2
322291,0,0,0,0,0,0,1,0,3,1,0
379282,0,0,0,0,0,0,3,0,3,0,0
328523,0,0,0,0,0,0,2,0,2,0,0
150260,0,0,0,0,1,0,3,0,4,0,3
121391,0,0,0,0,0,0,0,0,2,0,0
350987,0,1,0,0,1,0,2,0,4,1,1
341834,0,0,0,0,0,0,1,0,3,0,0
290595,0,0,0,0,0,0,2,0,2,0,0
405389,0,0,0,0,1,0,2,0,3,4,2
239612,0,0,0,0,1,0,3,0,3,0,0
46272,0,0,0,0,1,0,4,0,2,0,1
371468,0,0,0,0,0,0,2,0,3,0,1
287218,0,0,0,0,1,0,4,0,1,1,0
194718,0,0,0,0,1,0,3,0,3,0,0
105180,0,0,0,0,0,0,0,0,3,0,0
238308,0,0,0,0,0,0,0,0,2,0,0
361986,0,0,0,0,0,0,2,0,1,0,0
69985,0,0,0,0,1,0,5,0,4,0,3
58199,0,0,0,0,0,0,2,0,2,1,0
9024,0,0,0,0,0,0,1,0,1,0,0
112424,0,0,0,0,0,0,0,0,2,0,0
281192,0,0,0,0,0,0,1,0,2,2,0
192669,0,0,0,0,1,0,2,0,2,0,0
322483,0,0,0,0,1,0,2,0,4,0,0
394396,0,0,0,0,0,0,2,0,3,0,0
20272,0,0,0,0,1,0,6,0,2,0,0
431706,0,0,0,0,1,0,2,0,3,0,3
394203,0,0,0,0,0,0,0,0,2,0,0
72146,0,1,0,0,0,0,1,0,3,1,0
223622,0,0,0,0,1,0,4,0,3,0,0
271498,0,0,0,0,1,0,6,0,1,1,1
372235,0,0,0,0,0,0,0,0,3,0,0
169087,0,0,0,0,0,0,3,0,2,0,0
236723,0,0,0,0,1,0,1,0,3,0,2
22674,0,0,0,0,1,0,5,0,2,3,0
428090,0,0,0,0,1,0,4,0,3,0,7
252638,0,0,0,0,0,0,0,0,2,0,0
337641,0,0,0,0,1,0,2,0,2,10,0
230907,0,0,0,0,1,0,2,0,4,2,0
184772,0,0,0,0,0,0,1,0,3,1,0
295978,0,0,0,0,1,0,2,0,2,3,0
333141,0,0,0,0,1,0,2,0,5,2,0
150303,0,0,0,0,1,0,4,0,2,3,0
412243,0,0,0,0,1,0,3,0,3,0,0
32686,0,0,0,0,0,0,0,0,2,0,0
129420,0,0,0,0,0,0,1,0,2,0,0
119315,0,0,0,0,0,0,1,0,3,0,0
361764,0,0,0,0,1,0,2,0,2,0,2
45781,0,0,0,0,1,0,1,0,3,1,0
