,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
262003,0,0,0,0,0,0,3,0,2,0,0
210661,0,0,0,0,0,0,3,0,4,0,0
445659,0,0,0,0,1,0,2,0,2,0,1
416347,0,0,0,0,0,0,3,0,2,0,0
313574,0,0,0,0,0,0,2,0,2,1,1
453892,0,0,0,0,0,0,2,0,3,0,0
90205,0,0,0,0,0,0,1,0,1,1,0
307513,0,0,0,0,1,0,2,0,2,12,0
146243,0,0,0,0,0,0,5,0,2,1,0
18726,0,0,0,0,0,0,1,0,1,0,0
290264,0,0,0,0,0,0,2,0,2,3,0
431657,0,0,0,0,0,0,2,0,2,0,1
409057,0,0,0,0,0,0,1,0,1,0,0
127076,0,0,0,0,0,0,4,0,1,1,0
519045,0,0,0,0,0,0,6,0,2,0,0
310032,0,0,0,0,0,0,1,0,1,0,0
118917,0,0,0,0,1,0,6,0,2,0,2
279434,0,0,0,0,0,0,2,0,3,0,0
213518,0,0,0,0,0,0,2,0,1,0,0
67157,0,0,0,0,0,0,2,0,2,0,0
290436,0,0,0,0,1,0,2,0,5,1,0
194157,0,0,0,0,1,0,7,0,8,3,2
155518,0,0,0,0,0,0,2,0,1,0,0
437339,0,0,0,0,0,0,2,0,3,0,0
349066,0,0,0,0,0,0,3,0,2,0,0
442582,0,0,0,0,1,0,3,0,2,0,0
366505,0,0,0,0,0,0,1,0,1,2,0
263503,0,0,0,0,0,0,3,0,3,0,0
225352,0,0,0,0,0,0,1,0,1,3,0
214777,0,0,0,0,0,0,2,0,1,0,1
518747,0,0,0,0,0,0,4,0,2,0,2
314819,0,0,0,0,0,0,3,0,1,0,2
100654,0,0,0,0,0,0,4,0,5,0,0
104897,0,0,0,0,1,0,6,0,2,5,1
402313,0,0,0,0,1,0,7,0,1,10,0
439451,0,0,0,0,0,0,3,0,3,0,3
334510,0,0,0,0,0,0,3,0,2,0,0
350666,0,0,0,0,1,0,13,0,3,0,3
278187,0,0,0,0,0,0,4,0,2,0,0
328360,0,0,0,0,1,0,1,0,2,14,0
359096,0,0,0,0,1,0,6,0,3,0,1
139531,0,0,0,0,0,0,1,0,1,0,0
340326,0,0,0,0,0,0,1,0,1,1,0
83473,0,0,0,0,0,0,3,0,1,1,0
302959,0,0,0,0,1,0,5,0,1,8,0
47084,0,0,0,0,1,0,4,0,3,3,0
16414,0,0,0,0,0,0,2,0,2,0,0
256148,0,0,0,0,0,0,6,0,2,0,0
211433,0,0,0,0,0,0,1,0,1,0,0
28286,0,0,0,0,0,0,3,0,1,0,0
36037,0,0,0,0,1,0,3,0,2,1,0
452049,0,0,0,0,1,0,3,0,1,7,0
519971,0,0,0,0,0,0,4,0,1,0,0
104483,0,0,0,0,1,0,6,0,1,0,4
43656,0,0,0,0,0,0,0,0,1,0,0
197484,0,0,0,0,0,0,3,0,2,0,0
191517,0,0,0,0,0,0,2,0,1,2,0
324014,0,0,0,0,1,0,6,0,1,9,0
13298,0,0,0,0,1,0,4,0,2,0,1
12505,0,0,0,0,0,0,1,0,4,0,0
157227,0,1,0,0,0,0,1,0,4,1,0
450160,0,0,0,0,0,0,1,0,2,1,0
505224,0,0,0,0,0,0,3,0,1,0,0
460645,0,0,0,0,0,0,3,0,2,0,1
163909,0,0,0,0,1,0,1,0,5,1,0
213685,0,0,0,0,0,0,1,0,1,0,0
132768,0,1,0,0,1,0,1,0,11,3,0
487146,0,0,0,0,1,0,2,0,1,12,0
165719,0,0,0,0,0,0,3,0,4,0,0
46207,0,0,0,0,0,0,3,0,2,0,0
254914,0,0,0,0,1,0,5,0,4,1,0
199923,0,0,0,0,0,0,5,0,1,0,0
285258,0,0,0,0,0,0,1,0,2,0,0
197171,0,0,0,0,1,0,4,0,2,1,0
188114,0,0,0,0,1,0,5,0,1,15,0
9015,0,0,0,0,0,0,3,0,1,0,0
376600,0,0,0,0,0,0,2,0,1,0,0
150181,0,0,0,0,0,0,3,0,2,0,0
512073,0,0,0,0,0,0,3,0,2,0,0
70297,0,0,0,0,0,0,2,0,1,0,0
348714,0,0,0,0,1,0,3,0,3,10,2
489835,0,0,0,0,1,0,7,0,1,6,2
95683,0,0,0,0,0,0,4,0,1,3,0
290568,0,0,0,0,1,0,5,0,3,0,3
84522,0,0,0,0,0,0,2,0,2,0,1
251796,0,0,0,0,0,0,2,0,3,0,0
193571,0,0,0,0,0,0,6,0,2,0,0
400314,0,0,0,0,0,0,4,0,1,3,0
334055,0,0,0,0,0,0,4,0,1,1,0
401423,0,0,0,0,1,0,5,0,1,7,0
490446,0,0,0,0,0,0,1,0,2,0,0
140553,0,0,0,0,0,0,3,0,1,1,0
160696,0,0,0,0,0,0,3,0,1,3,0
331157,0,0,0,0,0,0,4,0,1,2,0
462349,0,0,0,0,0,0,1,0,2,0,0
361167,0,0,0,0,1,0,4,0,3,7,0
65640,0,0,0,0,0,0,3,0,3,0,0
236058,0,0,0,0,0,0,2,0,2,0,0
59850,0,0,0,0,1,0,4,0,1,2,0
102455,0,0,0,0,1,0,5,0,2,4,0
99247,0,0,0,0,0,0,2,0,2,1,0
86970,0,0,0,0,1,0,5,0,3,0,9
63945,0,0,0,0,0,0,2,0,2,5,0
176652,0,1,0,0,1,0,5,0,3,2,0
474975,0,0,0,0,1,0,11,0,6,2,2
375496,0,0,0,0,0,0,2,0,2,0,0
388796,0,0,0,0,1,0,10,0,1,0,0
219797,0,0,0,0,1,0,4,0,4,2,0
244868,0,0,0,0,0,0,2,0,2,0,0
304768,0,0,0,0,1,0,2,0,4,0,7
143221,0,0,0,0,0,0,3,0,3,0,0
209458,0,0,0,0,1,0,6,0,1,1,1
118432,0,0,0,0,0,0,2,0,2,0,0
398857,0,0,0,0,0,0,2,0,2,0,0
304372,0,0,0,0,1,0,2,0,2,4,0
286849,0,0,0,0,0,0,2,0,1,0,0
223441,0,0,0,0,0,0,2,0,1,1,0
323734,0,0,0,0,0,0,2,0,2,0,1
259204,0,0,0,0,0,0,3,0,1,0,0
115544,0,0,0,0,1,0,4,0,2,0,1
129644,0,0,0,0,1,0,5,0,1,5,0
445424,0,0,0,0,1,0,3,0,3,0,0
245092,0,0,0,0,0,0,3,0,1,2,0
9838,0,0,0,0,0,0,5,0,2,0,0
234936,0,0,0,0,0,0,2,0,2,0,0
518815,0,0,0,0,0,0,1,0,2,0,0
476020,0,0,0,0,0,0,1,0,1,0,0
398703,0,0,0,0,1,0,2,0,1,0,0
454261,0,0,0,0,1,0,4,0,3,1,7
172914,0,0,0,0,0,0,2,0,1,0,0
56662,0,0,0,0,0,0,3,0,1,0,0
200679,0,0,0,0,0,0,3,0,1,2,2
389474,0,0,0,0,0,0,1,0,2,0,0
61571,0,0,0,0,0,0,2,0,3,0,0
417052,0,0,0,0,0,0,3,0,1,0,1
146197,0,0,0,0,1,0,2,0,3,0,1
409006,0,0,0,0,1,0,3,0,2,18,0
396974,0,0,0,0,0,0,2,0,1,0,0
27347,0,0,0,0,0,0,2,0,1,0,0
237840,0,0,0,0,1,0,5,0,2,2,0
137859,0,0,0,0,0,0,2,0,1,0,0
373023,0,0,0,0,0,0,5,0,3,0,0
292313,0,0,0,0,0,0,1,0,2,1,0
514708,0,0,0,0,0,0,1,0,1,0,0
470810,0,0,0,0,1,0,4,0,2,1,0
205797,0,0,0,0,0,0,2,0,2,0,1
369733,0,0,0,0,1,0,3,0,1,6,0
213209,0,0,0,0,0,0,5,0,1,0,0
92583,0,0,0,0,0,0,3,0,1,0,0
324696,0,0,0,0,0,0,3,0,2,0,0
120723,0,0,0,0,1,0,2,0,2,3,5
268422,0,0,0,0,0,0,1,0,1,1,0
119046,0,0,0,0,0,0,3,0,3,0,0
454784,0,0,0,0,1,0,4,0,2,7,2
204460,0,0,0,0,1,0,3,0,2,0,2
158867,0,0,0,0,1,0,4,0,2,10,1
101992,0,0,0,0,1,0,2,0,2,0,0
325831,0,0,0,0,0,0,4,0,3,0,0
296955,0,0,0,0,1,0,11,0,1,6,1
187341,0,0,0,0,0,0,1,0,1,0,0
243791,0,0,0,0,0,0,2,0,2,0,1
17546,0,0,0,0,0,0,1,0,1,0,0
151914,0,0,0,0,0,0,3,0,2,0,0
323516,0,0,0,0,1,0,3,0,2,0,2
510636,0,0,0,0,1,0,3,0,2,0,3
263312,0,0,0,0,0,0,3,0,1,0,1
199354,0,0,0,0,1,0,5,0,1,5,0
379938,0,0,0,0,1,0,4,0,3,4,6
275136,0,0,0,0,0,0,3,0,1,1,0
64460,0,0,0,0,0,0,2,0,2,0,1
472806,0,0,0,0,1,0,3,0,2,0,16
365535,0,0,0,0,1,0,7,0,3,1,0
429979,0,0,0,0,0,0,3,0,3,0,0
299516,0,0,0,0,0,0,3,0,3,0,0
459483,0,0,0,0,0,0,1,0,2,0,0
256950,0,0,0,0,1,0,4,0,3,4,0
493319,0,0,0,0,1,0,2,0,1,13,0
316434,0,0,0,0,1,0,2,0,2,0,1
152503,0,0,0,0,0,0,1,0,2,0,0
436846,0,0,0,0,0,0,2,0,2,0,0
143457,0,0,0,0,1,0,3,0,1,6,0
469999,0,0,0,0,0,0,1,0,1,0,0
309891,0,0,0,0,0,0,3,0,2,0,0
277710,0,0,0,0,0,0,3,0,2,0,4
53978,0,0,0,0,1,0,5,0,2,0,6
198995,0,0,0,0,0,0,3,0,3,0,0
231110,0,0,0,0,0,0,3,0,2,0,0
42843,0,0,0,0,0,0,4,0,1,1,0
18353,0,0,0,0,0,0,1,0,2,0,0
109794,0,0,0,0,0,0,3,0,2,0,0
407216,0,0,0,0,1,0,4,0,1,6,0
442135,0,0,0,0,1,0,4,0,1,4,0
119925,0,0,0,0,0,0,1,0,1,1,0
209613,0,0,0,0,1,0,4,0,2,0,2
161677,0,0,0,0,1,0,3,0,9,1,0
118770,0,0,0,0,0,0,3,0,1,3,0
98257,0,0,0,0,0,0,2,0,2,0,0
89400,0,0,0,0,0,0,2,0,2,0,0
265233,0,0,0,0,0,0,2,0,2,1,0
408585,0,0,0,0,1,0,9,0,2,2,0
371551,0,0,0,0,0,0,4,0,1,2,0
213917,0,0,0,0,1,0,6,0,2,11,0
386386,0,0,0,0,0,0,2,0,1,1,0
9345,0,0,0,0,0,0,3,0,2,0,2
515002,0,0,0,0,0,0,4,0,1,0,2
330242,0,0,0,0,1,0,5,0,2,1,1
283148,0,0,0,0,0,0,2,0,1,1,0
238552,0,0,0,0,1,0,3,0,1,1,5
518886,0,0,0,0,1,0,4,0,1,6,0
391924,0,0,0,0,0,0,4,0,2,2,0
36664,0,0,0,0,0,0,4,0,2,3,0
426840,0,0,0,0,0,0,2,0,2,1,0
4945,0,0,0,0,0,0,5,0,1,1,0
288714,0,0,0,0,0,0,1,0,2,0,0
10121,0,0,0,0,1,0,8,0,5,0,0
493120,0,0,0,0,0,0,2,0,5,0,0
519751,0,0,0,0,1,0,3,0,2,0,3
146269,0,0,0,0,0,0,4,0,3,0,0
476807,0,0,0,0,1,0,2,0,2,13,0
59540,0,0,0,0,0,0,4,0,2,0,0
80268,0,0,0,0,0,0,1,0,1,0,0
7046,0,0,0,0,0,0,2,0,1,0,0
113141,0,0,0,0,0,0,1,0,2,0,0
201014,0,0,0,0,0,0,1,0,1,0,0
436208,0,0,0,0,1,0,5,0,1,6,0
273566,0,0,0,0,1,0,4,0,2,4,0
422199,0,0,0,0,0,0,2,0,2,0,0
221670,0,0,0,0,0,0,2,0,2,0,0
433120,0,0,0,0,0,0,2,0,3,0,0
433379,0,0,0,0,1,0,2,0,2,13,0
253635,0,0,0,0,0,0,3,0,2,0,1
515804,0,0,0,0,0,0,4,0,1,3,0
113118,0,0,0,0,1,0,4,0,1,12,0
25176,0,0,0,0,0,0,2,0,1,0,0
464796,0,0,0,0,0,0,1,0,1,6,0
51,0,0,0,0,0,0,2,0,1,0,0
154042,0,0,0,0,1,0,4,0,3,3,0
35612,0,0,0,0,0,0,2,0,2,0,0
95914,0,0,0,0,0,0,4,0,2,0,0
344066,0,0,0,0,0,0,3,0,2,0,0
103811,0,0,0,0,0,0,1,0,1,0,0
295804,0,0,0,0,0,0,1,0,1,0,0
127758,0,0,0,0,0,0,1,0,1,1,0
36303,0,0,0,0,0,0,3,0,1,0,0
372249,0,0,0,0,1,0,4,0,1,7,0
193767,0,0,0,0,0,0,3,0,2,3,0
112594,0,0,0,0,0,0,2,0,1,0,0
62860,0,0,0,0,0,0,3,0,1,0,0
63262,0,0,0,0,1,0,5,0,1,5,0
223313,0,0,0,0,0,0,1,0,1,0,0
354609,0,0,0,0,1,0,4,0,5,0,2
345750,0,0,0,0,0,0,2,0,2,0,0
413608,0,0,0,0,0,0,4,0,1,1,0
177912,0,0,0,0,0,0,2,0,2,0,0
85655,0,0,0,0,0,0,2,0,1,1,0
326374,0,0,0,0,0,0,1,0,1,0,0
337560,0,0,0,0,0,0,2,0,2,0,0
296001,0,0,0,0,0,0,3,0,2,1,0
492185,0,0,0,0,0,0,1,0,2,0,0
371134,0,0,0,0,1,0,6,0,1,6,1
72326,0,0,0,0,1,0,1,0,1,12,1
139340,0,0,0,0,1,0,2,0,17,0,0
251651,0,0,0,0,0,0,2,0,1,1,0
515249,0,0,0,0,0,0,2,0,1,0,0
116485,0,0,0,0,1,0,2,0,5,1,0
271071,0,0,0,0,1,0,7,0,1,9,0
114705,0,0,0,0,0,0,3,0,1,1,0
25588,0,0,0,0,0,0,3,0,2,0,5
49501,0,0,0,0,1,0,5,0,4,6,0
35858,0,0,0,0,1,0,2,0,6,1,0
159637,0,0,0,0,0,0,3,0,1,1,0
221317,0,0,0,0,0,0,2,0,2,1,0
107657,0,0,0,0,1,0,3,0,1,10,0
189544,0,0,0,0,1,0,1,1,6,1,0
164873,0,0,0,0,0,0,2,0,1,0,0
156716,0,0,0,0,0,0,3,0,2,0,1
96613,0,0,0,0,0,0,2,0,1,1,0
288136,0,0,0,0,0,0,2,0,2,1,1
349410,0,0,0,0,0,0,1,0,1,0,0
137531,0,0,0,0,0,0,3,0,2,0,0
372154,0,0,0,0,1,0,2,0,3,0,0
15259,0,0,0,0,0,0,3,0,3,0,0
74236,0,0,0,0,0,0,3,0,2,4,0
495292,0,0,0,0,0,0,2,0,3,0,1
346836,0,0,0,0,1,0,6,0,2,11,0
474526,0,0,0,0,1,0,3,0,1,11,0
384638,0,0,0,0,0,0,1,0,1,0,0
109455,0,0,0,0,0,0,2,0,3,0,0
476690,0,0,0,0,0,0,3,0,2,0,0
128426,0,0,0,0,1,0,5,0,3,14,1
93268,0,0,0,0,0,0,1,0,1,1,0
1940,0,0,0,0,1,0,5,0,1,0,0
66873,0,0,0,0,0,0,6,0,1,0,0
225451,0,0,0,0,0,0,3,0,3,0,0
376814,0,0,0,0,0,0,4,0,3,0,0
508224,0,0,0,0,0,0,4,0,1,0,0
16011,0,0,0,0,1,0,2,0,2,0,6
135738,0,0,0,0,1,0,2,0,2,0,0
94413,0,0,0,0,1,0,4,0,1,18,0
37151,0,0,0,0,0,0,3,0,1,0,0
296371,0,0,0,0,0,0,1,0,2,0,0
442531,0,0,0,0,1,0,5,0,2,4,0
519155,0,0,0,0,1,0,4,0,2,5,0
372409,0,0,0,0,1,0,3,0,1,5,0
188328,0,0,0,0,0,0,6,0,3,1,0
307663,0,0,0,0,1,0,3,0,1,5,0
432381,0,0,0,0,0,0,1,0,1,0,0
294510,0,0,0,0,0,0,3,0,2,0,0
297410,0,0,0,0,1,0,4,0,3,1,1
230345,0,0,0,0,0,0,4,0,3,0,0
308734,0,0,0,0,0,0,2,0,3,0,0
74909,0,0,0,0,0,0,1,0,2,0,0
486486,0,0,0,0,0,0,3,0,1,3,0
383893,0,0,0,0,0,0,3,0,1,1,0
425851,0,0,0,0,1,0,4,0,1,10,0
270544,0,0,0,0,1,0,4,0,1,9,0
430655,0,0,0,0,1,0,2,0,1,7,0
50294,0,0,0,0,1,0,3,0,2,0,5
338739,0,0,0,0,0,0,3,0,2,1,0
292867,0,0,0,0,1,0,4,0,2,0,3
14400,0,0,0,0,0,0,3,0,2,0,2
365986,0,0,0,0,0,0,3,0,2,1,0
281165,0,0,0,0,1,0,6,0,4,0,1
368851,0,0,0,0,0,0,4,0,1,0,0
187833,0,0,0,0,0,0,3,0,3,0,0
489077,0,0,0,0,1,0,1,1,2,0,0
512827,0,0,0,0,0,0,1,0,2,0,0
291951,0,0,0,0,0,0,2,0,3,1,0
32292,0,0,0,0,1,0,6,0,2,2,0
373608,0,0,0,0,0,0,5,0,2,4,0
170930,0,0,0,0,1,0,4,0,2,3,0
330221,0,0,0,0,1,0,6,0,5,1,0
103679,0,0,0,0,0,0,4,0,2,3,0
35828,0,0,0,0,0,0,2,0,2,0,0
100941,0,0,0,0,1,0,3,0,3,4,0
31421,0,0,0,0,0,0,2,0,1,0,6
239150,0,0,0,0,0,0,2,0,2,0,3
174155,0,0,0,0,0,0,1,0,2,0,0
502649,0,0,0,0,1,0,2,0,2,0,0
28161,0,0,0,0,0,0,3,0,2,0,0
157787,0,0,0,0,1,0,7,0,1,5,0
29932,0,0,0,0,0,0,3,0,3,0,1
227096,0,0,0,0,0,0,2,0,1,2,0
315821,0,0,0,0,0,0,3,0,1,0,1
194371,0,0,0,0,1,0,5,0,1,3,0
130334,0,0,0,0,1,0,4,0,1,10,0
488668,0,0,0,0,0,0,2,0,4,0,0
306429,0,0,0,0,0,0,2,0,2,0,0
462825,0,0,0,0,0,0,1,0,2,0,0
129934,0,0,0,0,0,0,2,0,1,0,0
215993,0,0,0,0,1,0,3,0,1,8,0
464770,0,0,0,0,1,0,5,0,3,0,0
480311,0,0,0,0,1,0,5,0,1,5,0
375721,0,0,0,0,0,0,3,0,1,2,0
483872,0,0,0,0,0,0,3,0,2,3,0
352101,0,0,0,0,0,0,4,0,2,0,0
434912,0,0,0,0,0,0,1,0,2,1,0
230590,0,0,0,0,1,0,6,0,7,7,0
441982,0,0,0,0,0,0,5,0,1,0,0
370193,0,0,0,0,1,0,3,0,1,6,0
521948,0,0,0,0,0,0,3,0,1,6,0
188609,0,0,0,0,0,0,3,0,2,0,0
431938,0,0,0,0,1,0,6,0,1,2,0
235090,0,0,0,0,1,0,4,0,1,0,11
199827,0,0,0,0,0,0,1,0,1,0,0
498832,0,0,0,0,0,0,3,0,2,0,1
342858,0,0,0,0,0,0,1,0,2,0,0
513803,0,0,0,0,0,0,1,0,2,0,0
222420,0,0,0,0,0,0,1,0,1,0,0
245657,0,0,0,0,0,0,3,0,2,0,1
72778,0,0,0,0,1,0,3,0,2,0,0
347437,0,0,0,0,0,0,5,0,2,0,0
498951,0,0,0,0,0,0,4,0,1,1,0
125844,0,0,0,0,0,0,3,0,1,1,0
487052,0,0,0,0,1,0,7,0,6,0,0
198685,0,0,0,0,0,0,3,0,1,0,0
111622,0,0,0,0,1,0,4,0,1,4,0
184426,0,0,0,0,0,0,3,0,2,0,1
398726,0,0,0,0,1,0,2,0,3,0,0
461607,0,0,0,0,1,0,2,0,13,0,0
294415,0,0,0,0,0,0,3,0,2,0,0
371746,0,0,0,0,1,0,4,0,1,3,2
22937,0,0,0,0,0,0,1,0,2,0,0
355989,0,0,0,0,1,0,2,0,2,0,0
457037,0,0,0,0,0,0,1,0,1,0,0
212816,0,0,0,0,1,0,4,0,5,2,1
242548,0,0,0,0,0,0,1,0,2,1,0
388964,0,0,0,0,0,0,2,0,2,3,0
438855,0,0,0,0,0,0,3,0,3,0,0
39779,0,0,0,0,0,0,1,0,1,1,0
516133,0,0,0,0,0,0,4,0,1,0,0
41973,0,0,0,0,1,0,6,0,1,7,0
308027,0,0,0,0,0,0,3,0,1,0,0
241758,0,0,0,0,0,0,1,0,1,2,0
368248,0,0,0,0,0,0,2,0,2,0,0
440376,0,0,0,0,1,0,5,0,7,1,2
476616,0,0,0,0,1,0,5,0,1,3,0
255758,0,0,0,0,1,0,6,0,1,0,2
38204,0,0,0,0,0,0,3,0,2,0,1
462799,0,0,0,0,1,0,3,0,2,0,3
348430,0,0,0,0,0,0,1,0,1,0,0
378539,0,0,0,0,0,0,3,0,2,0,0
446355,0,0,0,0,0,0,3,0,3,0,1
102718,0,0,0,0,1,0,4,0,3,1,5
215336,0,0,0,0,1,0,3,0,6,5,1
497766,0,0,0,0,0,0,4,0,3,0,1
318602,0,0,0,0,0,0,1,0,1,0,0
200962,0,0,0,0,0,0,3,0,2,0,1
191919,0,0,0,0,0,0,2,0,1,0,0
245870,0,0,0,0,0,0,4,0,2,0,1
101017,0,0,0,0,0,0,3,0,1,5,0
434775,0,0,0,0,0,0,3,0,3,2,0
206682,0,0,0,0,0,0,2,0,4,0,0
181759,0,0,0,0,1,0,5,0,3,10,0
350267,0,0,0,0,0,0,1,0,2,1,0
121461,0,0,0,0,1,0,6,0,3,1,0
147044,0,0,0,0,0,0,2,0,2,0,0
484229,0,0,0,0,0,0,2,0,1,0,1
14298,0,0,0,0,1,0,3,0,1,12,0
383653,0,0,0,0,0,0,3,0,1,0,1
96483,0,0,0,0,0,0,3,0,1,3,0
88411,0,0,0,0,1,0,4,0,4,3,0
475658,0,0,0,0,0,0,1,0,1,0,0
132871,0,0,0,0,0,0,2,0,1,0,0
260843,0,0,0,0,1,0,3,0,11,2,1
314555,0,0,0,0,0,0,3,0,3,1,2
213096,0,0,0,0,1,0,4,0,1,4,0
168866,0,0,0,0,1,0,4,0,1,1,0
368009,0,0,0,0,0,0,3,0,1,0,1
123478,0,0,0,0,0,0,1,0,1,0,0
288665,0,0,0,0,0,0,2,0,3,0,1
7262,0,0,0,0,0,0,4,0,1,1,0
318965,0,0,0,0,0,0,3,0,2,0,0
148929,0,0,0,0,0,0,2,0,2,0,0
365618,0,0,0,0,1,0,3,0,5,0,0
361160,0,0,0,0,1,0,4,0,3,5,0
393664,0,0,0,0,0,0,1,0,2,0,0
209150,0,0,0,0,0,0,1,0,1,0,0
477181,0,0,0,0,0,0,3,0,2,1,0
415681,0,0,0,0,1,0,7,0,1,0,3
17254,0,0,0,0,0,0,3,0,2,0,0
472418,0,0,0,0,1,0,4,0,2,4,0
497762,0,0,0,0,0,0,1,0,1,0,0
196609,0,0,0,0,1,0,4,0,3,2,0
128463,0,0,0,0,1,0,3,0,7,2,0
256238,0,0,0,0,1,0,4,0,1,4,0
294149,0,0,0,0,1,0,5,0,1,0,0
155828,0,0,0,0,1,0,5,0,3,15,0
127909,0,0,0,0,0,0,4,0,5,0,0
335601,0,0,0,0,1,0,3,0,2,8,0
340386,0,0,0,0,0,0,2,0,3,0,0
128011,0,0,0,0,0,0,2,0,1,0,1
28274,0,0,0,0,0,0,2,0,2,1,0
60328,0,0,0,0,0,0,3,0,1,0,0
217888,0,0,0,0,0,0,3,0,2,0,1
46569,0,0,0,0,0,0,1,0,2,0,0
515647,0,0,0,0,1,0,4,0,1,10,0
459867,0,0,0,0,1,0,3,0,1,8,0
516912,0,0,0,0,0,0,2,0,1,0,0
331089,0,0,0,0,1,0,3,0,1,5,0
66303,0,0,0,0,1,0,4,0,3,0,8
350201,0,0,0,0,1,0,3,0,1,1,0
152522,0,0,0,0,0,0,2,0,2,0,0
40799,0,0,0,0,1,0,4,0,7,2,0
327777,0,0,0,0,0,0,2,0,3,0,0
180735,0,0,0,0,1,0,6,0,5,0,2
175560,0,0,0,0,0,0,2,0,2,0,0
14699,0,0,0,0,1,0,4,0,2,0,1
331848,0,0,0,0,0,0,5,0,2,0,0
469564,0,0,0,0,0,0,3,0,2,0,2
279737,0,0,0,0,0,0,4,0,1,0,0
476693,0,0,0,0,0,0,1,0,1,0,0
120518,0,0,0,0,1,0,4,0,2,0,7
454916,0,0,0,0,1,0,7,0,3,0,0
216237,0,0,0,0,0,0,3,0,2,1,0
46459,0,0,0,0,0,0,1,0,3,0,0
261573,0,0,0,0,0,0,2,0,2,0,1
44302,0,0,0,0,1,0,6,0,2,7,1
103258,0,0,0,0,1,0,2,0,2,1,0
66204,0,0,0,0,0,0,4,0,2,1,2
101665,0,0,0,0,1,0,4,0,3,3,0
425565,0,0,0,0,0,0,3,0,2,0,0
90287,0,0,0,0,1,0,7,0,1,6,0
65428,0,0,0,0,1,0,3,0,2,0,0
360575,0,0,0,0,0,0,2,0,1,0,0
163742,0,0,0,0,0,0,3,0,2,0,0
346826,0,0,0,0,1,0,4,0,3,0,0
122080,0,0,0,0,0,0,3,0,1,0,0
334393,0,0,0,0,0,0,3,0,1,0,2
352729,0,0,0,0,1,0,4,0,1,6,0
159206,0,0,0,0,0,0,1,0,2,0,0
372256,0,0,0,0,0,0,4,0,1,0,0
175844,0,0,0,0,0,0,2,0,2,0,1
84305,0,0,0,0,1,0,4,0,1,0,5
312691,0,0,0,0,0,0,5,0,3,0,0
500363,0,0,0,0,0,0,1,0,2,1,0
153866,0,0,0,0,0,0,1,0,1,0,0
157236,0,0,0,0,0,0,3,0,3,0,2
128167,0,0,0,0,1,0,5,0,7,0,1
133118,0,0,0,0,1,0,4,0,1,7,0
13322,0,0,0,0,0,0,3,0,2,0,2
52166,0,0,0,0,0,0,3,0,2,1,0
232789,0,0,0,0,0,0,3,0,1,0,0
499755,0,0,0,0,0,0,0,0,1,0,0
498618,0,0,0,0,1,0,5,0,3,0,1
313573,0,0,0,0,1,0,4,0,1,2,0
6721,0,0,0,0,0,0,1,0,1,0,0
106829,0,0,0,0,0,0,3,0,3,0,0
17331,0,0,0,0,0,0,2,0,1,0,0
183502,0,0,0,0,1,0,4,0,1,2,0
65344,0,0,0,0,1,0,4,0,1,15,0
245984,0,0,0,0,0,0,4,0,2,0,0
473218,0,0,0,0,0,0,2,0,3,0,0
324954,0,0,0,0,1,0,2,0,2,0,0
171738,0,0,0,0,0,0,2,0,2,0,0
188741,0,0,0,0,0,0,1,0,2,0,0
494521,0,0,0,0,1,0,4,0,1,4,0
75227,0,0,0,0,0,0,3,0,2,0,0
338071,0,1,0,0,1,0,5,0,2,1,2
40899,0,0,0,0,0,0,4,0,1,0,0
280391,0,0,0,0,0,0,5,0,1,3,0
104999,0,0,0,0,0,0,3,0,1,0,0
326630,0,0,0,0,0,0,4,0,1,1,0
125319,0,0,0,0,0,0,3,0,2,2,0
309206,0,1,0,0,1,0,2,0,5,3,1
100282,0,0,0,0,0,0,2,0,1,1,0
466575,0,0,0,0,0,0,4,0,1,1,0
376375,0,0,0,0,1,0,6,0,1,7,0
490454,0,0,0,0,0,0,1,0,1,0,0
91669,0,0,0,0,1,0,2,0,2,0,0
165793,0,0,0,0,1,0,2,0,2,5,12
368658,0,0,0,0,0,0,3,0,2,4,0
436072,0,0,0,0,1,0,4,0,4,7,0
176609,0,0,0,0,1,0,3,0,2,0,4
335485,0,0,0,0,0,0,1,0,2,0,0
221985,0,0,0,0,0,0,1,0,1,0,0
153616,0,0,0,0,0,0,1,0,1,0,0
446911,0,0,0,0,0,0,1,0,1,0,0
82073,0,0,0,0,0,0,3,0,1,0,1
293015,0,0,0,0,1,0,6,0,2,6,0
125533,0,0,0,0,0,0,2,0,2,0,1
76531,0,0,0,0,1,0,3,0,9,1,1
16219,0,0,0,0,0,0,5,0,1,2,0
266045,0,0,0,0,0,0,6,0,1,1,0
520179,0,0,0,0,1,0,7,0,3,3,0
336469,0,0,0,0,0,0,2,0,1,0,0
157736,0,0,0,0,0,0,3,0,2,0,0
195281,0,1,0,0,0,0,0,0,2,1,0
307530,0,0,0,0,1,0,3,0,1,2,0
84655,0,0,0,0,0,0,2,0,1,0,1
450560,0,0,0,0,0,0,4,0,2,2,0
418895,0,0,0,0,1,0,2,0,2,3,0
303992,0,0,0,0,1,0,10,0,1,0,0
972,0,0,0,0,0,0,3,0,2,1,0
160898,0,0,0,0,0,0,2,0,1,0,0
420725,0,0,0,0,0,0,1,0,1,0,0
